Date,vol_forecast
2021/5/19,16.92509426
2021/5/20,16.00923644
2021/5/21,16.02119307
2021/5/24,15.07796777
2021/5/25,15.1000556
2021/5/26,14.29832047
2021/5/27,13.50214667
2021/5/28,12.76274385
2021/6/1,12.08761762
2021/6/2,11.49226689
2021/6/3,10.94640916
2021/6/4,10.71128885
2021/6/7,11.19997608
2021/6/8,10.70253536
2021/6/9,10.22800977
2021/6/10,9.893436407
2021/6/11,9.758648939
2021/6/14,9.406820155
2021/6/15,9.087823004
2021/6/16,8.902051651
2021/6/17,9.247211232
2021/6/18,8.941076462
2021/6/21,11.58899089
2021/6/22,13.27828255
2021/6/23,12.80204279
2021/6/24,12.16048527
2021/6/25,11.89527934
2021/6/28,11.40084336
2021/6/29,10.894899
2021/6/30,10.39990047
2021/7/1,9.960490558
2021/7/2,9.893871248
2021/7/6,10.23665696
2021/7/7,9.916992925
2021/7/8,9.640264071
2021/7/9,10.60252443
2021/7/12,11.72801527
2021/7/13,11.2600466
2021/7/14,10.97383602
2021/7/15,10.47346385
2021/7/16,10.25142477
2021/7/19,10.82989148
2021/7/20,13.88408559
2021/7/21,15.37562052
2021/7/22,15.07180619
2021/7/23,14.2109093
2021/7/26,14.40587883
2021/7/27,13.61734019
2021/7/28,13.20523865
2021/7/29,12.4974852
2021/7/30,12.01269923
2021/8/2,11.89515542
2021/8/3,11.3847732
2021/8/4,11.62664281
2021/8/5,11.44183993
2021/8/6,11.29375928
2021/8/9,10.77348171
2021/8/10,10.32577998
2021/8/11,9.888374867
2021/8/12,9.500980014
2021/8/13,9.354727919
2021/8/16,9.033758377
2021/8/17,8.801614646
2021/8/18,9.547836957
2021/8/19,11.18330149
2021/8/20,10.66377737
2021/8/23,11.01033782
2021/8/24,11.37941892
2021/8/25,10.84577232
2021/8/26,10.39172148
2021/8/27,10.57898903
2021/8/30,11.0853651
2021/8/31,10.76586725
2021/9/1,10.34078899
2021/9/2,9.901317481
2021/9/3,9.585298982
2021/9/7,9.238643584
2021/9/8,9.192266828
2021/9/9,8.938576922
2021/9/10,9.127375352
2021/9/13,9.975753147
2021/9/14,9.616279036
2021/9/15,9.912810392
2021/9/16,10.46476557
2021/9/17,10.08455165
2021/9/20,11.10054845
2021/9/21,14.48788385
2021/9/22,13.6805978
2021/9/23,13.8307044
2021/9/24,14.53069087
2021/9/27,13.70394125
2021/9/28,13.08144449
2021/9/29,17.11263587
2021/9/30,16.06509791
2021/10/1,16.65317784
2021/10/4,16.75436467
2021/10/5,17.48371572
2021/10/6,17.29005754
2021/10/7,16.33384171
2021/10/8,15.9230194
2021/10/11,15.03460035
2021/10/12,14.76288133
2021/10/13,14.011186
2021/10/14,13.28957451
2021/10/15,15.50390807
2021/10/18,15.06977611
2021/10/19,14.27007922
2021/10/20,13.97286046
2021/10/21,13.29540506
2021/10/22,12.64010881
2021/10/25,12.01351495
2021/10/26,11.63596159
2021/10/27,11.08661821
2021/10/28,11.03660971
2021/10/29,11.69733788
2021/11/1,11.14652518
2021/11/2,10.64489097
2021/11/3,10.31380567
2021/11/4,10.39357206
2021/11/5,10.14164597
2021/11/8,9.873316563
2021/11/9,9.481744401
2021/11/10,9.416596396
2021/11/11,10.33669904
2021/11/12,9.896175308
2021/11/15,10.18236279
2021/11/16,9.764050681
2021/11/17,9.554102393
2021/11/18,9.370022848
2021/11/19,9.160254579
2021/11/22,8.915837394
2021/11/23,8.886741099
2021/11/24,8.619842195
2021/11/26,8.415278107
2021/11/29,15.49881724
2021/11/30,16.15600258
2021/12/1,18.75892898
2021/12/2,18.9002671
2021/12/3,19.22247777
2021/12/6,18.69502336
2021/12/7,18.55682321
2021/12/8,20.60929237
2021/12/9,19.31484723
2021/12/10,18.59671946
2021/12/13,18.1065884
2021/12/14,17.82623465
2021/12/15,17.31354566
2021/12/16,18.41912407
2021/12/17,18.03390138
2021/12/20,17.97279926
2021/12/21,18.14101942
2021/12/22,19.46050748
2021/12/23,18.96509475
2021/12/27,18.02569776
2021/12/28,18.40782306
2021/12/29,17.26823042
2021/12/30,16.20483715
2021/12/31,15.35864333
2022/1/3,14.5653727
2022/1/4,14.09394883
2022/1/5,13.31642066
2022/1/6,16.89446257
2022/1/7,15.88147988
2022/1/10,15.15638404
2022/1/11,14.31361684
2022/1/12,14.303905
2022/1/13,13.54426209
2022/1/14,15.27852497
2022/1/18,14.37902434
2022/1/19,17.26800413
2022/1/20,17.19813519
2022/1/21,17.40842323
2022/1/24,19.68376139
2022/1/25,18.45428792
2022/1/26,18.71691564
2022/1/27,17.56772634
2022/1/28,16.8125007
2022/1/31,20.48426879
2022/2/1,21.64186227
2022/2/2,20.51063347
2022/2/3,19.78637836
2022/2/4,23.27693033
2022/2/7,21.86700451
2022/2/8,20.56588261
2022/2/9,19.70444396
2022/2/10,19.97208315
2022/2/11,21.44886073
2022/2/14,22.87116719
2022/2/15,21.49311125
2022/2/16,21.75410858
2022/2/17,20.31998723
2022/2/18,22.62231563
2022/2/22,21.56375152
2022/2/23,21.02807678
2022/2/24,22.37959332
2022/2/25,22.34788064
2022/2/28,24.06237391
2022/3/1,22.51050481
2022/3/2,22.87834552
2022/3/3,23.55720911
2022/3/4,22.22409827
2022/3/7,21.29764143
2022/3/8,26.20528475
2022/3/9,24.81353249
2022/3/10,26.93725616
2022/3/11,25.24612493
2022/3/14,24.73966586
2022/3/15,23.50456783
2022/3/16,24.74390146
2022/3/17,26.00255753
2022/3/18,25.08823123
2022/3/21,24.176548
2022/3/22,22.55823736
2022/3/23,21.87489985
2022/3/24,21.67310876
2022/3/25,21.62061313
2022/3/28,20.34678772
2022/3/29,19.36615686
2022/3/30,19.23432098
2022/3/31,18.41381263
2022/4/1,19.52300702
2022/4/4,18.33345735
2022/4/5,17.66827018
2022/4/6,18.13942939
2022/4/7,17.95763846
2022/4/8,16.95143908
2022/4/11,16.01368803
2022/4/12,17.98030223
2022/4/13,17.00244638
2022/4/14,16.99237897
2022/4/18,17.48011442
2022/4/19,16.39983544
2022/4/20,17.60789123
2022/4/21,16.52500036
2022/4/22,17.75863251
2022/4/25,23.11168513
2022/4/26,21.75262809
2022/4/27,26.02543777
2022/4/28,24.26890229
2022/4/29,26.24186717
2022/5/2,32.20190026
2022/5/3,30.08853287
2022/5/4,28.10284333
2022/5/5,30.70241802
2022/5/6,35.21443787
2022/5/9,32.93069336
2022/5/10,35.78383391
2022/5/11,33.28390816
2022/5/12,32.41247215
2022/5/13,30.17114278
2022/5/16,30.86083328
2022/5/17,28.8318635
2022/5/18,28.92887637
2022/5/19,35.63575928
2022/5/20,33.32758607
2022/5/23,30.99891131
2022/5/24,30.49711123
2022/5/25,28.80153463
2022/5/26,27.25969429
2022/5/27,27.52683268
2022/5/31,28.87251584
2022/6/1,27.15779726
2022/6/2,25.70316406
2022/6/3,25.89626285
2022/6/6,25.95179633
2022/6/7,24.227451
2022/6/8,23.12970283
2022/6/9,22.51442824
2022/6/10,25.13115688
2022/6/13,28.84059769
2022/6/14,34.96217608
2022/6/15,32.60138022
2022/6/16,31.29520109
2022/6/17,34.64656844
2022/6/21,32.2288075
2022/6/22,32.731249
2022/6/23,30.46563869
2022/6/24,28.78040881
2022/6/27,31.43385229
2022/6/28,29.31682643
2022/6/29,29.69154142
2022/6/30,27.648697
2022/7/1,26.28311547
2022/7/5,25.10321654
2022/7/6,23.41071875
2022/7/7,21.90621007
2022/7/8,21.94252644
2022/7/11,20.50900505
2022/7/12,20.34835774
2022/7/13,19.81271455
2022/7/14,18.75038374
2022/7/15,17.67468927
2022/7/18,19.48638348
2022/7/19,18.91565609
2022/7/20,23.10681757
2022/7/21,21.76266033
2022/7/22,20.9623256
2022/7/25,20.36907497
2022/7/26,19.04936355
2022/7/27,19.09300726
2022/7/28,22.72972519
2022/7/29,22.15403877
2022/8/1,22.00997833
2022/8/2,20.64496293
2022/8/3,19.72481935
2022/8/4,20.23403921
2022/8/5,18.93757012
2022/8/8,17.77478491
2022/8/9,16.69582649
2022/8/10,15.90952275
2022/8/11,18.80078067
2022/8/12,17.62040822
2022/8/15,18.92199614
2022/8/16,17.81326063
2022/8/17,16.71315421
2022/8/18,16.29552767
2022/8/19,15.3356663
2022/8/22,16.30362139
2022/8/23,19.71088106
2022/8/24,18.50972104
2022/8/25,17.38430469
2022/8/26,17.92694933
2022/8/29,25.7036335
2022/8/30,24.30285184
2022/8/31,23.58894772
2022/9/1,22.51027756
2022/9/2,21.05684962
2022/9/6,20.68222177
2022/9/7,19.51241744
2022/9/8,20.71315468
2022/9/9,19.64499364
2022/9/12,20.08509722
2022/9/13,19.578496
2022/9/14,30.98218286
2022/9/15,28.87149371
2022/9/16,27.70238139
2022/9/19,26.16927209
2022/9/20,24.63191725
2022/9/21,23.91851284
2022/9/22,24.44002196
2022/9/23,23.34970761
2022/9/26,23.99002458
2022/9/27,23.2065081
2022/9/28,21.71089689
2022/9/29,22.8410278
2022/9/30,24.589625
2022/10/3,24.56592525
2022/10/4,26.79363615
2022/10/5,29.89213516
2022/10/6,27.8629559
2022/10/7,26.65540069
2022/10/10,29.64251091
2022/10/11,27.96459352
2022/10/12,26.34893408
2022/10/13,24.6506722
2022/10/14,26.88346118
2022/10/17,28.54749368
2022/10/18,30.14605434
2022/10/19,28.68938796
2022/10/20,27.02325502
2022/10/21,25.62891777
2022/10/24,27.06490196
2022/10/25,25.97334991
2022/10/26,25.70427519
2022/10/27,24.374647
2022/10/28,23.04032063
2022/10/31,25.23760599
2022/11/1,23.95882891
2022/11/2,22.50524971
2022/11/3,25.50751645
2022/11/4,24.59320692
2022/11/7,24.03522364
2022/11/8,22.96746377
2022/11/9,21.61376712
2022/11/10,23.51444837
2022/11/11,36.94426899
2022/11/14,34.67207193
2022/11/15,32.68180436
2022/11/16,30.73017462
2022/11/17,29.02623208
2022/11/18,27.10378602
2022/11/21,25.35412
2022/11/22,23.76979712
2022/11/23,23.30568408
2022/11/25,21.9455849
2022/11/28,20.50199648
2022/11/29,21.18626592
2022/11/30,19.83566596
2022/12/1,24.92315905
2022/12/2,23.25359177
2022/12/5,21.72386307
2022/12/6,22.80801198
2022/12/7,22.89944484
2022/12/8,21.41897488
2022/12/9,20.37385249
2022/12/12,19.56533458
2022/12/13,19.80394668
2022/12/14,18.89176687
2022/12/15,18.07801196
2022/12/16,22.24551702
2022/12/19,21.79288335
2022/12/20,21.05751022
2022/12/21,19.67990949
2022/12/22,20.02628497
2022/12/23,20.55390608
2022/12/27,19.43481133
2022/12/28,18.37348378
2022/12/29,18.61578109
2022/12/30,19.75996901
2023/1/3,18.56999937
2023/1/4,17.58379898
2023/1/5,16.92887391
2023/1/6,17.31340299
2023/1/9,20.33568606
2023/1/10,19.030709
2023/1/11,18.16153148
2023/1/12,18.31421268
2023/1/13,17.22817195
2023/1/17,16.2706569
2023/1/18,15.3573644
2023/1/19,17.07313925
2023/1/20,16.67418729
2023/1/23,18.62874326
2023/1/24,18.52716629
2023/1/25,17.36963958
2023/1/26,16.29826227
2023/1/27,16.35596826
2023/1/30,15.39882333
2023/1/31,16.37275593
2023/2/1,17.22281052
2023/2/2,17.05071585
2023/2/3,17.79294963
2023/2/6,17.77817159
2023/2/7,17.09042141
2023/2/8,17.41049652
2023/2/9,17.59803299
2023/2/10,17.3295249
2023/2/13,16.27867664
2023/2/14,16.42630589
2023/2/15,15.4363679
2023/2/16,14.57182575
2023/2/17,15.9386825
2023/2/21,15.10124647
2023/2/22,18.37023687
2023/2/23,17.25330432
2023/2/24,16.39501876
2023/2/27,16.62106385
2023/2/28,15.66555789
2023/3/1,14.87343679
2023/3/2,14.32423062
2023/3/3,14.04876256
2023/3/6,15.79076476
2023/3/7,14.84676
2023/3/8,16.60802746
2023/3/9,15.60057794
2023/3/10,18.18055847
2023/3/13,19.02888533
2023/3/14,17.85397962
2023/3/15,18.88989107
2023/3/16,18.19102295
2023/3/17,19.44341262
2023/3/20,19.3297777
2023/3/21,18.66605601
2023/3/22,18.77168497
2023/3/23,20.02987783
2023/3/24,18.77957815
2023/3/27,17.80448519
2023/3/28,16.70030373
2023/3/29,15.72687133
2023/3/30,16.59520399
2023/3/31,15.83705197
2023/4/3,16.73473804
2023/4/4,15.80303952
2023/4/5,15.28554597
2023/4/6,14.48995149
2023/4/10,13.75725831
2023/4/11,12.9929928
2023/4/12,12.30205999
2023/4/13,11.9686861
2023/4/14,13.34716163
2023/4/17,12.70761599
2023/4/18,12.129231
2023/4/19,11.51369418
2023/4/20,10.96341754
2023/4/21,11.08741076
2023/4/24,10.57266296
2023/4/25,10.10886691
2023/4/26,13.3856535
2023/4/27,12.89686534
2023/4/28,16.07150334
2023/5/1,15.68513519
2023/5/2,14.76096881
2023/5/3,15.4997008
2023/5/4,15.1914153
2023/5/5,14.95715904
2023/5/8,17.19013385
2023/5/9,16.12783262
2023/5/10,15.43144889
2023/5/11,14.67581395
2023/5/12,13.8890468
2023/5/15,13.16917775
2023/5/16,12.52381898
2023/5/17,12.49979478
2023/5/18,13.39117419
2023/5/19,13.57014787
2023/5/22,12.87310223
2023/5/23,12.19038195
2023/5/24,13.33859042
2023/5/25,13.37059611
2023/5/26,13.42034069
2023/5/30,14.42906119
2023/5/31,13.60765783
2023/6/1,13.39519899
2023/6/2,13.65662361
2023/6/5,15.01987714
2023/6/6,14.21836665
2023/6/7,13.44573107
2023/6/8,12.94733855
2023/6/9,12.63836292
2023/6/12,11.9780043
2023/6/13,12.35585592
2023/6/14,12.23021076
2023/6/15,11.60495254
2023/6/16,12.75859994
2023/6/20,12.31960792
2023/6/21,12.06320824
2023/6/22,11.91388865
2023/6/23,11.44726443
2023/6/26,11.84108991
2023/6/27,11.6090256
2023/6/28,12.56703165
2023/6/29,11.9223369
2023/6/30,11.52582439
2023/7/3,12.72207966
2023/7/5,12.05425424
2023/7/6,11.53630931
2023/7/7,11.97354798
2023/7/10,11.53782826
2023/7/11,11.02254403
2023/7/12,11.04795862
2023/7/13,11.18890871
2023/7/14,11.51693602
2023/7/17,10.99779169
2023/7/18,10.64328155
2023/7/19,10.79107767
2023/7/20,10.34951053
2023/7/21,10.7333972
2023/7/24,10.25406675
2023/7/25,10.002968
2023/7/26,9.673627713
2023/7/27,9.312219201
2023/7/28,9.80662839
2023/7/31,10.72682516
2023/8/1,10.25746734
2023/8/2,9.995228745
2023/8/3,12.56423257
2023/8/4,12.0383161
2023/8/7,11.90073342
2023/8/8,12.22806981
2023/8/9,11.91384651
2023/8/10,12.10265926
2023/8/11,11.49084743
2023/8/14,10.9764582
2023/8/15,10.85156445
2023/8/16,12.40553915
2023/8/17,12.62238107
2023/8/18,12.83773048
2023/8/21,12.16311754
2023/8/22,12.05446334
2023/8/23,11.60190504
2023/8/24,12.454771
2023/8/25,14.20807983
2023/8/28,13.82224516
2023/8/29,13.42097073
2023/8/30,14.82872652
2023/8/31,14.08130501
2023/9/1,13.34423266
2023/9/5,12.63247026
2023/9/6,12.26820736
2023/9/7,12.39026627
2023/9/8,11.94322444
2023/9/11,11.35333465
2023/9/12,11.32914071
2023/9/13,11.35346575
2023/9/14,10.81696985
2023/9/15,11.19871072
2023/9/18,12.85622226
2023/9/19,12.17232885
2023/9/20,11.65552296
2023/9/21,12.42364287
2023/9/22,15.17546921
2023/9/25,14.37726694
2023/9/26,13.68708198
2023/9/27,15.53989326
2023/9/28,14.61909587
2023/9/29,14.08393774
2023/10/2,13.41866051
2023/10/3,12.68696612
2023/10/4,14.47303735
2023/10/5,14.2614657
2023/10/6,13.49366373
2023/10/9,14.17780262
2023/10/10,13.74106326
2023/10/11,13.22400434
2023/10/12,12.67132505
2023/10/13,12.60429751
2023/10/16,12.35304217
2023/10/17,12.95305568
2023/10/18,12.26680886
2023/10/19,14.04838295
2023/10/20,14.20296254
2023/10/23,15.30956524
2023/10/24,14.46460262
2023/10/25,14.12516651
2023/10/26,15.75306417
2023/10/27,16.3763196
2023/10/30,15.67823582
2023/10/31,16.03540215
2023/11/1,15.41646001
2023/11/2,15.50389016
2023/11/3,17.72003278
2023/11/6,17.31008443
2023/11/7,16.24953921
2023/11/8,15.31589609
2023/11/9,14.41429394
2023/11/10,14.43746118
2023/11/13,15.93578026
2023/11/14,15.00150881
2023/11/15,17.41331301
2023/11/16,16.34097377
2023/11/17,15.35318881
2023/11/20,14.45142651
2023/11/21,14.13171435
2023/11/22,13.41396545
2023/11/24,12.8220137
2023/11/27,12.14117189
2023/11/28,11.61341146
2023/11/29,11.0480901
2023/11/30,10.5725558
2023/12/1,10.25934853
2023/12/4,10.24986894
2023/12/5,10.38119501
2023/12/6,9.958383988
2023/12/7,9.886312106
2023/12/8,10.32973609
2023/12/11,10.07613205
2023/12/12,9.834777661
2023/12/13,9.700826068
2023/12/14,11.78703138
2023/12/15,11.25954586
2023/12/18,10.73395873
2023/12/19,10.48006348
2023/12/20,10.43891363
2023/12/21,13.17711695
2023/12/22,13.56861058
2023/12/26,12.83257953
2023/12/27,12.31493996
2023/12/28,11.6897893
2023/12/29,11.1163005
2024/1/2,10.7714096
2024/1/3,10.87042897
2024/1/4,11.44759962
2024/1/5,11.12922218
2024/1/8,10.630202
2024/1/9,12.60628071
2024/1/10,12.00293266
2024/1/11,11.73745535
2024/1/12,11.18191696
2024/1/16,10.65698936
2024/1/17,10.47059201
2024/1/18,10.60669511
2024/1/19,11.10756428
2024/1/22,12.4108992
2024/1/23,11.80048723
2024/1/24,11.28787913
2024/1/25,10.75285535
2024/1/26,10.588056
2024/1/29,10.14701367
2024/1/30,10.45898423
2024/1/31,10.02930113
2024/2/1,13.45030665
2024/2/2,14.31010557
2024/2/5,14.60095388
2024/2/6,13.92380077
2024/2/7,13.17634275
2024/2/8,13.1598126
2024/2/9,12.44801558
2024/2/12,12.13924826
2024/2/13,11.5555259
2024/2/14,13.61089051
2024/2/15,13.78338705
2024/2/16,13.33124949
2024/2/20,12.9637103
2024/2/21,12.81758089
2024/2/22,12.14231748
2024/2/23,16.14162674
2024/2/26,15.16839288
2024/2/27,14.48913882
2024/2/28,13.67138965
2024/2/29,12.97596086
2024/3/1,12.54443552
2024/3/4,12.57515898
2024/3/5,11.96030826
2024/3/6,12.87551453
2024/3/7,12.44522259
2024/3/8,12.96160228
2024/3/11,12.90369392
2024/3/12,12.25420196
2024/3/13,13.01936588
2024/3/14,12.40231268
2024/3/15,11.92134988
2024/3/18,12.00212919
2024/3/19,11.82814421
2024/3/20,11.58167483
2024/3/21,11.93618937
2024/3/22,11.43078461
2024/3/25,10.94005292
2024/3/26,10.63909667
2024/3/27,10.34610664
2024/3/28,10.85441011
2024/4/1,10.36519095
2024/4/2,10.03042122
2024/4/3,10.5794124
2024/4/4,10.11746181
2024/4/5,12.11997904
2024/4/8,12.88534348
2024/4/9,12.21143007
2024/4/10,11.59639874
2024/4/11,12.3918958
2024/4/12,12.3454657
2024/4/15,14.48045357
2024/4/16,15.38213236
2024/4/17,14.55048176
2024/4/18,14.17394781
2024/4/19,13.46409934
2024/4/22,13.76628732
2024/4/23,13.75516776
2024/4/24,14.42789226
2024/4/25,13.60429495
2024/4/26,13.17666638
2024/4/29,13.54818017
2024/4/30,12.87954675
2024/5/1,15.26722076
2024/5/2,14.54615771
2024/5/3,14.49847728
2024/5/6,15.17953727
2024/5/7,15.26638831
2024/5/8,14.37307181
2024/5/9,13.55694765
2024/5/10,13.04713444
2024/5/13,12.35870619
2024/5/14,11.73088719
2024/5/15,11.39549356
2024/5/16,12.46787449
2024/5/17,11.91605932
2024/5/20,11.32398153
2024/5/21,10.78614721
2024/5/22,10.35285187
2024/5/23,10.08361369
2024/5/24,10.65599371
2024/5/28,10.78056452
2024/5/29,10.29728584
2024/5/30,10.82702692
2024/5/31,10.97583068
2024/6/3,11.24774474
2024/6/4,10.71960654
2024/6/5,10.25186336
2024/6/6,11.6217106
2024/6/7,11.0634481
2024/6/10,10.59458099
2024/6/11,10.18598817
2024/6/12,9.829419719
2024/6/13,10.40380964
2024/6/14,10.00212981
2024/6/17,9.612859272
2024/6/18,10.03887676
2024/6/20,9.686450068
2024/6/21,9.478164707
2024/6/24,9.208693388
2024/6/25,9.122895555
2024/6/26,9.000545228
2024/6/27,8.717779105
2024/6/28,8.452241145
2024/7/1,8.62647578
2024/7/2,8.44713207
2024/7/3,8.774390265
2024/7/5,8.854636629
2024/7/8,8.981221093
2024/7/9,8.687409163
2024/7/10,8.424113795
2024/7/11,9.762279999
2024/7/12,10.75311634
2024/7/15,10.62378503
2024/7/16,10.22752036
2024/7/17,10.30758379
2024/7/18,12.81098229
2024/7/19,13.01831145
2024/7/22,13.06279598
2024/7/23,13.58323428
2024/7/24,12.89073297
2024/7/25,18.12758447
2024/7/26,17.29011059
2024/7/29,17.22442335
2024/7/30,16.15928743
2024/7/31,15.5012361
2024/8/1,16.82095534
2024/8/2,17.71627692
2024/8/5,19.75300288
2024/8/6,25.32009173
2024/8/7,24.21267464
2024/8/8,23.06309619
2024/8/9,24.81533205
2024/8/12,23.24823045
2024/8/13,21.69760294
2024/8/14,22.16097071
2024/8/15,20.7701938
2024/8/16,21.22227861
2024/8/19,19.8446516
2024/8/20,19.23643796
2024/8/21,18.06360144
2024/8/22,17.0470424
2024/8/23,16.8677272
2024/8/26,16.93626482
2024/8/27,16.0344391
2024/8/28,15.07918209
2024/8/29,14.66843712
2024/8/30,13.82670713
2024/9/3,14.07001696
2024/9/4,18.07492754
2024/9/5,16.98425889
2024/9/6,16.06823446
2024/9/9,18.14153734
2024/9/10,18.05033452
2024/9/11,17.0506893
2024/9/12,16.939535
2024/9/13,16.34878549
2024/9/16,15.58522204
2024/9/17,14.66302829
2024/9/18,13.81825956
2024/9/19,13.19424784
2024/9/20,15.40599584
2024/9/23,14.56568311
2024/9/24,13.78157724
2024/9/25,13.05567081
2024/9/26,12.43107982
2024/9/27,11.93819905
2024/9/30,11.38842931
2024/10/1,11.02728818
2024/10/2,11.90179995
2024/10/3,11.3104031
2024/10/4,10.8493609
2024/10/7,11.3441191
2024/10/8,12.22331957
2024/10/9,12.64011566
2024/10/10,12.50588066
2024/10/11,11.94943139
2024/10/14,11.74348375
2024/10/15,11.83554521
2024/10/16,12.15426689
2024/10/17,11.75353541
2024/10/18,11.18186888
2024/10/21,10.81779652
2024/10/22,10.41864344
2024/10/23,9.988583545
2024/10/24,11.04815554
2024/10/25,10.57000879
2024/10/28,10.11889758
2024/10/29,9.765839011
2024/10/30,9.400527928
2024/10/31,9.319596338
2024/11/1,14.06728604
2024/11/4,13.41283151
2024/11/5,12.82243364
2024/11/6,13.74645189
2024/11/7,18.78304543
2024/11/8,17.98950065
2024/11/11,16.94993051
2024/11/12,15.90863177
2024/11/13,15.08294188
2024/11/14,14.20171977
2024/11/15,13.90628116
2024/11/18,15.24824553
2024/11/19,14.46717495
2024/11/20,13.76378593
2024/11/21,13.00168504
2024/11/22,12.58002229
2024/11/25,12.02583545
2024/11/26,11.49674738
2024/11/27,11.30122598
2024/11/29,11.04469059
2024/12/2,10.89054791
2024/12/3,10.44345543
2024/12/4,9.992447353
2024/12/5,10.04973428
2024/12/6,9.738757045
2024/12/9,9.417799516
2024/12/10,9.831289202
2024/12/11,9.65333267
2024/12/12,10.18295411
2024/12/13,10.32544307
2024/12/16,9.892687477
2024/12/17,9.660435604
2024/12/18,9.622655811
2024/12/19,19.3884936
2024/12/20,18.16348004
2024/12/23,17.941486
2024/12/24,17.2180212
2024/12/26,17.15336856
2024/12/27,16.10414626
2024/12/30,16.48852959
2024/12/31,16.7353052
2025/1/2,15.94860176
2025/1/3,15.07518352
2025/1/6,15.66413644
2025/1/7,14.98159022
2025/1/8,15.56380363
2025/1/10,14.648481
2025/1/13,16.48214564
2025/1/14,15.48818436
2025/1/15,14.5730295
2025/1/16,16.85261853
2025/1/17,15.89203543
2025/1/21,15.81577186
2025/1/22,15.5404036
2025/1/23,14.93499368
2025/1/24,14.30404169
2025/1/27,13.6286838
2025/1/28,15.44745528
2025/1/29,15.29417079
2025/1/30,14.69487646
2025/1/31,14.08475799
2025/2/3,13.66239454
2025/2/4,13.70263807
2025/2/5,13.45009307
2025/2/6,12.84220404
2025/2/7,12.27473988
2025/2/10,12.94325246
2025/2/11,12.70882548
2025/2/12,12.03949406
2025/2/13,11.58366235
2025/2/14,12.28556943
2025/2/18,11.66112738
2025/2/19,11.13551658
2025/2/20,10.6594962
2025/2/21,10.55627667
2025/2/24,14.16838591
2025/2/25,13.72654025
2025/2/26,13.29797291
2025/2/27,12.5765331
2025/2/28,15.09497246
2025/3/3,16.51725727
2025/3/4,18.58944771
2025/3/5,18.84509421
2025/3/6,18.58553955
2025/3/7,20.26268541
2025/3/10,19.14183234
2025/3/11,23.75133008
2025/3/12,22.62780966
2025/3/13,21.25606436
2025/3/14,21.46711204
2025/3/17,23.05904275
2025/3/18,21.75978218
2025/3/19,21.28455892
2025/3/20,20.67098673
2025/3/21,19.38667566
2025/3/24,18.1430798
2025/3/25,19.4270895
2025/3/26,18.18751448
2025/3/27,18.27656496
2025/3/28,17.26387534
2025/3/31,19.84032837
2025/4/1,18.75911042
2025/4/2,17.65385426
2025/4/3,16.8957577
2025/4/4,32.17871828
2025/4/7,45.82142081
2025/4/8,42.58655028
2025/4/9,40.60977395
2025/4/10,62.89141409
2025/4/11,61.68728976
2025/4/14,58.05287931
2025/4/15,54.0326374
2025/4/16,50.17384436
2025/4/17,48.35878411
2025/4/21,44.90498577
2025/4/22,43.88121028
2025/4/23,42.92945894
2025/4/24,40.85068715
2025/4/25,39.4695709
2025/4/28,36.86769813
2025/4/29,34.27052212
2025/4/30,31.99874258
2025/5/1,29.77358188
2025/5/2,27.8928855
2025/5/5,27.1235943
2025/5/6,25.57012682
2025/5/7,24.28535938
2025/5/8,22.74494907
2025/5/9,21.42526655
2025/5/12,20.03080774
2025/5/13,25.64313972
2025/5/14,24.18353515
2025/5/15,22.55799509
2025/5/16,21.14949496
2025/5/19,20.0780206
2025/5/20,18.77848087
2025/5/21,17.76343855
2025/5/22,19.13101827
2025/5/23,17.91791411
2025/5/27,17.28820227
2025/5/28,19.56200392
2025/5/29,18.62863308
2025/5/30,17.54792045
2025/6/2,16.46016506
2025/6/3,15.57935823
2025/6/4,14.93270252
2025/6/5,14.06624286
2025/6/6,13.67657185
2025/6/9,13.98260889
2025/6/10,13.19756309
2025/6/11,12.77060909
2025/6/12,12.23990976
2025/6/13,11.74841713
2025/6/16,13.01467746
2025/6/17,13.24088265
2025/6/18,13.49216722
2025/6/20,12.76082674
2025/6/23,12.18655893
2025/6/24,12.59141012
2025/6/25,13.27367187
2025/6/26,12.5563795
2025/6/27,12.58761561
2025/6/30,12.19838435
2025/7/1,11.84711859
2025/7/2,11.29965264
2025/7/3,11.00372904
2025/7/7,11.33495798
2025/7/8,11.79342211
2025/7/9,11.23406089
2025/7/10,11.12148977
2025/7/11,10.66763638
2025/7/14,10.42623668
2025/7/15,9.985951397
2025/7/16,9.917382767
2025/7/17,9.626558354
2025/7/18,9.628303422
2025/7/21,9.270120741
2025/7/22,8.952163439
2025/7/23,8.658876101
2025/7/24,9.297290444
2025/7/25,8.966142062
2025/7/28,8.868828102
2025/7/29,8.588509105
2025/7/30,8.573173583
2025/7/31,8.388189403
2025/8/1,8.508322244
2025/8/4,12.46869789
2025/8/5,14.16492029
2025/8/6,13.70940489
2025/8/7,13.46464425
2025/8/8,12.74987557
2025/8/11,12.71502287
2025/8/12,12.1701065
2025/8/13,12.98739678
2025/8/14,12.37633361
2025/8/15,11.73826321
2025/8/18,11.33119189
2025/8/19,10.79907649
2025/8/20,10.93021902
2025/8/21,10.56858731
2025/8/22,10.4300849
2025/8/25,12.82305417
2025/8/26,12.44581968
2025/8/27,11.9599065
2025/8/28,11.40203592
2025/8/29,10.94624171
